total_gold_earned_0, 36893
total_gold_spent_0, 33100
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 35
total_damage_dealt_to_champions_0, 45653
total_damage_dealt_to_objectives_0, 24726
total_damage_taken_0, 78869
average_vision_score_0, 13
total_wards_placed_0, 38
average_creep_score_0, 82
average_champion_experience_0, 8526
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Kayn
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Senna
total_gold_earned_1, 51374
total_gold_spent_1, 46160
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 12
total_damage_dealt_to_champions_1, 65303
total_damage_dealt_to_objectives_1, 84539
total_damage_taken_1, 81824
average_vision_score_1, 22
total_wards_placed_1, 52
average_creep_score_1, 79
average_champion_experience_1, 11575
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Morgana
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Mordekaiser
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
