total_gold_earned_0, 79027
total_gold_spent_0, 70975
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 43
total_deaths_0, 34
total_damage_dealt_to_champions_0, 117386
total_damage_dealt_to_objectives_0, 81746
total_damage_taken_0, 179838
average_vision_score_0, 40
total_wards_placed_0, 91
average_creep_score_0, 152
average_champion_experience_0, 18869
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Karma
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zyra
total_gold_earned_1, 69983
total_gold_spent_1, 66160
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 43
total_damage_dealt_to_champions_1, 145274
total_damage_dealt_to_objectives_1, 47830
total_damage_taken_1, 146667
average_vision_score_1, 33
total_wards_placed_1, 64
average_creep_score_1, 151
average_champion_experience_1, 18018
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
