total_gold_earned_0, 69303
total_gold_spent_0, 64200
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 44
total_deaths_0, 29
total_damage_dealt_to_champions_0, 130328
total_damage_dealt_to_objectives_0, 116328
total_damage_taken_0, 126281
average_vision_score_0, 27
total_wards_placed_0, 58
average_creep_score_0, 100
average_champion_experience_0, 15711
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Anivia
total_gold_earned_1, 58501
total_gold_spent_1, 58115
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 44
total_damage_dealt_to_champions_1, 97502
total_damage_dealt_to_objectives_1, 28567
total_damage_taken_1, 161267
average_vision_score_1, 23
total_wards_placed_1, 58
average_creep_score_1, 113
average_champion_experience_1, 13619
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
