total_gold_earned_0, 49588
total_gold_spent_0, 45475
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 28
total_deaths_0, 10
total_damage_dealt_to_champions_0, 66252
total_damage_dealt_to_objectives_0, 72248
total_damage_taken_0, 68208
average_vision_score_0, 24
total_wards_placed_0, 57
average_creep_score_0, 93
average_champion_experience_0, 10905
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Soraka
total_gold_earned_1, 34184
total_gold_spent_1, 31970
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 28
total_damage_dealt_to_champions_1, 45044
total_damage_dealt_to_objectives_1, 9169
total_damage_taken_1, 85006
average_vision_score_1, 14
total_wards_placed_1, 46
average_creep_score_1, 74
average_champion_experience_1, 8973
dmg_carry_1, 25
obj_carry_1, 25
team_comp_1_champ_1, Morgana
team_comp_1_champ_2, Talon
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
