total_gold_earned_0, 45240
total_gold_spent_0, 41300
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 12
total_damage_dealt_to_champions_0, 53045
total_damage_dealt_to_objectives_0, 44158
total_damage_taken_0, 68188
average_vision_score_0, 21
total_wards_placed_0, 51
average_creep_score_0, 94
average_champion_experience_0, 11000
dmg_carry_0, 31
obj_carry_0, 31
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Morgana
total_gold_earned_1, 37150
total_gold_spent_1, 41265
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 25
total_damage_dealt_to_champions_1, 49512
total_damage_dealt_to_objectives_1, 25738
total_damage_taken_1, 73794
average_vision_score_1, 15
total_wards_placed_1, 37
average_creep_score_1, 103
average_champion_experience_1, 9452
dmg_carry_1, 92
obj_carry_1, 92
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
