total_gold_earned_0, 77605
total_gold_spent_0, 71750
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 52
total_damage_dealt_to_champions_0, 149572
total_damage_dealt_to_objectives_0, 48119
total_damage_taken_0, 217243
average_vision_score_0, 35
total_wards_placed_0, 85
average_creep_score_0, 147
average_champion_experience_0, 19123
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Garen
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Thresh
total_gold_earned_1, 84101
total_gold_spent_1, 75660
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 52
total_deaths_1, 44
total_damage_dealt_to_champions_1, 190113
total_damage_dealt_to_objectives_1, 121317
total_damage_taken_1, 199201
average_vision_score_1, 38
total_wards_placed_1, 96
average_creep_score_1, 154
average_champion_experience_1, 21160
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
