total_gold_earned_0, 70119
total_gold_spent_0, 61000
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 6
total_kills_0, 37
total_deaths_0, 33
total_damage_dealt_to_champions_0, 138572
total_damage_dealt_to_objectives_0, 98774
total_damage_taken_0, 155701
average_vision_score_0, 34
total_wards_placed_0, 72
average_creep_score_0, 131
average_champion_experience_0, 16692
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nami
total_gold_earned_1, 68307
total_gold_spent_1, 63583
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 37
total_damage_dealt_to_champions_1, 120088
total_damage_dealt_to_objectives_1, 39219
total_damage_taken_1, 176525
average_vision_score_1, 30
total_wards_placed_1, 55
average_creep_score_1, 168
average_champion_experience_1, 17033
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Darius
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
