total_gold_earned_0, 75956
total_gold_spent_0, 68100
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 42
total_damage_dealt_to_champions_0, 120874
total_damage_dealt_to_objectives_0, 90058
total_damage_taken_0, 157864
average_vision_score_0, 32
total_wards_placed_0, 66
average_creep_score_0, 148
average_champion_experience_0, 18411
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Ashe
total_gold_earned_1, 74974
total_gold_spent_1, 85683
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 42
total_deaths_1, 40
total_damage_dealt_to_champions_1, 123413
total_damage_dealt_to_objectives_1, 81479
total_damage_taken_1, 155944
average_vision_score_1, 34
total_wards_placed_1, 70
average_creep_score_1, 154
average_champion_experience_1, 16925
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
