total_gold_earned_0, 79236
total_gold_spent_0, 73925
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 4
total_kills_0, 62
total_deaths_0, 41
total_damage_dealt_to_champions_0, 157281
total_damage_dealt_to_objectives_0, 59510
total_damage_taken_0, 179244
average_vision_score_0, 20
total_wards_placed_0, 43
average_creep_score_0, 122
average_champion_experience_0, 18534
dmg_carry_0, 164
obj_carry_0, 164
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Soraka
total_gold_earned_1, 71085
total_gold_spent_1, 66700
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 40
total_deaths_1, 62
total_damage_dealt_to_champions_1, 135784
total_damage_dealt_to_objectives_1, 30659
total_damage_taken_1, 183397
average_vision_score_1, 21
total_wards_placed_1, 46
average_creep_score_1, 137
average_champion_experience_1, 17238
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Annie
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
