total_gold_earned_0, 63191
total_gold_spent_0, 60200
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 37
total_damage_dealt_to_champions_0, 105269
total_damage_dealt_to_objectives_0, 28224
total_damage_taken_0, 125883
average_vision_score_0, 22
total_wards_placed_0, 56
average_creep_score_0, 143
average_champion_experience_0, 14505
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Senna
total_gold_earned_1, 67200
total_gold_spent_1, 61185
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 4
total_kills_1, 37
total_deaths_1, 25
total_damage_dealt_to_champions_1, 95506
total_damage_dealt_to_objectives_1, 107915
total_damage_taken_1, 130170
average_vision_score_1, 38
total_wards_placed_1, 82
average_creep_score_1, 111
average_champion_experience_1, 16100
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
