total_gold_earned_0, 67294
total_gold_spent_0, 61630
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 45
total_deaths_0, 40
total_damage_dealt_to_champions_0, 147089
total_damage_dealt_to_objectives_0, 81624
total_damage_taken_0, 150810
average_vision_score_0, 37
total_wards_placed_0, 83
average_creep_score_0, 114
average_champion_experience_0, 16191
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zyra
total_gold_earned_1, 66362
total_gold_spent_1, 62408
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 45
total_damage_dealt_to_champions_1, 125066
total_damage_dealt_to_objectives_1, 64117
total_damage_taken_1, 186038
average_vision_score_1, 27
total_wards_placed_1, 71
average_creep_score_1, 114
average_champion_experience_1, 14678
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
