total_gold_earned_0, 55711
total_gold_spent_0, 52770
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 48
total_damage_dealt_to_champions_0, 87398
total_damage_dealt_to_objectives_0, 21453
total_damage_taken_0, 136908
average_vision_score_0, 26
total_wards_placed_0, 51
average_creep_score_0, 131
average_champion_experience_0, 13703
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Corki
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Neeko
total_gold_earned_1, 68482
total_gold_spent_1, 63600
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 25
total_damage_dealt_to_champions_1, 115159
total_damage_dealt_to_objectives_1, 96303
total_damage_taken_1, 118183
average_vision_score_1, 33
total_wards_placed_1, 77
average_creep_score_1, 117
average_champion_experience_1, 15224
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Vex
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
