total_gold_earned_0, 64175
total_gold_spent_0, 60050
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 33
total_damage_dealt_to_champions_0, 116127
total_damage_dealt_to_objectives_0, 41928
total_damage_taken_0, 123541
average_vision_score_0, 36
total_wards_placed_0, 79
average_creep_score_0, 140
average_champion_experience_0, 15462
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Garen
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Zilean
total_gold_earned_1, 70215
total_gold_spent_1, 64050
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 5
total_kills_1, 33
total_deaths_1, 28
total_damage_dealt_to_champions_1, 103715
total_damage_dealt_to_objectives_1, 104296
total_damage_taken_1, 158401
average_vision_score_1, 35
total_wards_placed_1, 70
average_creep_score_1, 130
average_champion_experience_1, 16588
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
