total_gold_earned_0, 67389
total_gold_spent_0, 63358
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 40
total_deaths_0, 29
total_damage_dealt_to_champions_0, 95997
total_damage_dealt_to_objectives_0, 73380
total_damage_taken_0, 127061
average_vision_score_0, 38
total_wards_placed_0, 74
average_creep_score_0, 135
average_champion_experience_0, 16222
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Janna
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Ahri
total_gold_earned_1, 72530
total_gold_spent_1, 68593
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 40
total_damage_dealt_to_champions_1, 102364
total_damage_dealt_to_objectives_1, 73779
total_damage_taken_1, 130811
average_vision_score_1, 36
total_wards_placed_1, 64
average_creep_score_1, 137
average_champion_experience_1, 17699
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
