total_gold_earned_0, 44153
total_gold_spent_0, 36585
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 13
total_damage_dealt_to_champions_0, 57825
total_damage_dealt_to_objectives_0, 31592
total_damage_taken_0, 77326
average_vision_score_0, 17
total_wards_placed_0, 35
average_creep_score_0, 103
average_champion_experience_0, 9441
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Zeri
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Rakan
total_gold_earned_1, 33554
total_gold_spent_1, 30625
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 23
total_damage_dealt_to_champions_1, 50929
total_damage_dealt_to_objectives_1, 19064
total_damage_taken_1, 76831
average_vision_score_1, 16
total_wards_placed_1, 46
average_creep_score_1, 77
average_champion_experience_1, 8127
dmg_carry_1, 121
obj_carry_1, 121
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
