total_gold_earned_0, 51521
total_gold_spent_0, 46910
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 15
total_damage_dealt_to_champions_0, 60264
total_damage_dealt_to_objectives_0, 35602
total_damage_taken_0, 75605
average_vision_score_0, 19
total_wards_placed_0, 43
average_creep_score_0, 111
average_champion_experience_0, 11771
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Leona
total_gold_earned_1, 37658
total_gold_spent_1, 36130
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 33
total_damage_dealt_to_champions_1, 52255
total_damage_dealt_to_objectives_1, 14021
total_damage_taken_1, 76239
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 88
average_champion_experience_1, 9298
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
