total_gold_earned_0, 51040
total_gold_spent_0, 49400
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 53
total_damage_dealt_to_champions_0, 127599
total_damage_dealt_to_objectives_0, 35999
total_damage_taken_0, 139380
average_vision_score_0, 30
total_wards_placed_0, 60
average_creep_score_0, 86
average_champion_experience_0, 10825
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Rengar
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Lux
total_gold_earned_1, 65495
total_gold_spent_1, 57130
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 53
total_deaths_1, 27
total_damage_dealt_to_champions_1, 120493
total_damage_dealt_to_objectives_1, 66159
total_damage_taken_1, 158280
average_vision_score_1, 27
total_wards_placed_1, 65
average_creep_score_1, 86
average_champion_experience_1, 13452
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
