total_gold_earned_0, 69388
total_gold_spent_0, 64333
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 43
total_damage_dealt_to_champions_0, 127794
total_damage_dealt_to_objectives_0, 47901
total_damage_taken_0, 158330
average_vision_score_0, 26
total_wards_placed_0, 66
average_creep_score_0, 139
average_champion_experience_0, 15351
dmg_carry_0, 150
obj_carry_0, 150
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Zeri
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Karma
total_gold_earned_1, 74145
total_gold_spent_1, 68925
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 36
total_damage_dealt_to_champions_1, 132806
total_damage_dealt_to_objectives_1, 75470
total_damage_taken_1, 154860
average_vision_score_1, 29
total_wards_placed_1, 57
average_creep_score_1, 151
average_champion_experience_1, 18413
dmg_carry_1, 60
obj_carry_1, 60
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Elise
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
