total_gold_earned_0, 68171
total_gold_spent_0, 63060
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 47
total_deaths_0, 29
total_damage_dealt_to_champions_0, 131285
total_damage_dealt_to_objectives_0, 99285
total_damage_taken_0, 122882
average_vision_score_0, 28
total_wards_placed_0, 57
average_creep_score_0, 119
average_champion_experience_0, 15788
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Karma
total_gold_earned_1, 56025
total_gold_spent_1, 54205
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 47
total_damage_dealt_to_champions_1, 82661
total_damage_dealt_to_objectives_1, 26930
total_damage_taken_1, 155818
average_vision_score_1, 21
total_wards_placed_1, 43
average_creep_score_1, 112
average_champion_experience_1, 13211
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, Jinx
team_comp_1_champ_2, DrMundo
team_comp_1_champ_3, Riven
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
