total_gold_earned_0, 71841
total_gold_spent_0, 62885
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 55
total_deaths_0, 30
total_damage_dealt_to_champions_0, 137444
total_damage_dealt_to_objectives_0, 76035
total_damage_taken_0, 138944
average_vision_score_0, 31
total_wards_placed_0, 56
average_creep_score_0, 112
average_champion_experience_0, 17962
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Lux
total_gold_earned_1, 60438
total_gold_spent_1, 59210
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 55
total_damage_dealt_to_champions_1, 100407
total_damage_dealt_to_objectives_1, 19522
total_damage_taken_1, 166838
average_vision_score_1, 27
total_wards_placed_1, 53
average_creep_score_1, 122
average_champion_experience_1, 15967
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nami
gameLengthMin, 34
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
