total_gold_earned_0, 56878
total_gold_spent_0, 55920
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 42
total_damage_dealt_to_champions_0, 81673
total_damage_dealt_to_objectives_0, 38465
total_damage_taken_0, 150747
average_vision_score_0, 36
total_wards_placed_0, 72
average_creep_score_0, 121
average_champion_experience_0, 13995
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 71461
total_gold_spent_1, 64630
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 26
total_damage_dealt_to_champions_1, 123062
total_damage_dealt_to_objectives_1, 75748
total_damage_taken_1, 114374
average_vision_score_1, 42
total_wards_placed_1, 78
average_creep_score_1, 136
average_champion_experience_1, 17742
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
