total_gold_earned_0, 57269
total_gold_spent_0, 49125
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 19
total_damage_dealt_to_champions_0, 90212
total_damage_dealt_to_objectives_0, 68424
total_damage_taken_0, 92300
average_vision_score_0, 19
total_wards_placed_0, 40
average_creep_score_0, 103
average_champion_experience_0, 13437
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Neeko
team_comp_0_champ_3, Shaco
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 45435
total_gold_spent_1, 43435
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 39
total_damage_dealt_to_champions_1, 67993
total_damage_dealt_to_objectives_1, 25766
total_damage_taken_1, 114625
average_vision_score_1, 20
total_wards_placed_1, 49
average_creep_score_1, 113
average_champion_experience_1, 10906
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
