total_gold_earned_0, 42280
total_gold_spent_0, 37175
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 29
total_damage_dealt_to_champions_0, 46776
total_damage_dealt_to_objectives_0, 11935
total_damage_taken_0, 106015
average_vision_score_0, 17
total_wards_placed_0, 45
average_creep_score_0, 96
average_champion_experience_0, 9792
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Bard
total_gold_earned_1, 53445
total_gold_spent_1, 46165
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 18
total_damage_dealt_to_champions_1, 83986
total_damage_dealt_to_objectives_1, 76400
total_damage_taken_1, 84732
average_vision_score_1, 22
total_wards_placed_1, 37
average_creep_score_1, 98
average_champion_experience_1, 11901
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
