total_gold_earned_0, 63267
total_gold_spent_0, 56693
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 33
total_deaths_0, 23
total_damage_dealt_to_champions_0, 101382
total_damage_dealt_to_objectives_0, 106959
total_damage_taken_0, 123439
average_vision_score_0, 28
total_wards_placed_0, 55
average_creep_score_0, 110
average_champion_experience_0, 14016
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 58366
total_gold_spent_1, 56103
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 33
total_damage_dealt_to_champions_1, 87366
total_damage_dealt_to_objectives_1, 27407
total_damage_taken_1, 124134
average_vision_score_1, 28
total_wards_placed_1, 64
average_creep_score_1, 125
average_champion_experience_1, 12698
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
