total_gold_earned_0, 52186
total_gold_spent_0, 49150
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 13
total_damage_dealt_to_champions_0, 69877
total_damage_dealt_to_objectives_0, 64560
total_damage_taken_0, 76315
average_vision_score_0, 19
total_wards_placed_0, 40
average_creep_score_0, 107
average_champion_experience_0, 12950
dmg_carry_0, 5
obj_carry_0, 5
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lulu
total_gold_earned_1, 40070
total_gold_spent_1, 36883
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 29
total_damage_dealt_to_champions_1, 52533
total_damage_dealt_to_objectives_1, 26722
total_damage_taken_1, 87290
average_vision_score_1, 14
total_wards_placed_1, 32
average_creep_score_1, 100
average_champion_experience_1, 10640
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
