total_gold_earned_0, 69884
total_gold_spent_0, 65925
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 61
total_deaths_0, 54
total_damage_dealt_to_champions_0, 138990
total_damage_dealt_to_objectives_0, 22708
total_damage_taken_0, 131234
average_vision_score_0, 17
total_wards_placed_0, 46
average_creep_score_0, 121
average_champion_experience_0, 16697
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lissandra
total_gold_earned_1, 77820
total_gold_spent_1, 69550
total_baron_kills_1, 3
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 54
total_deaths_1, 61
total_damage_dealt_to_champions_1, 106907
total_damage_dealt_to_objectives_1, 36348
total_damage_taken_1, 155846
average_vision_score_1, 22
total_wards_placed_1, 45
average_creep_score_1, 104
average_champion_experience_1, 18335
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Pyke
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Veigar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
