total_gold_earned_0, 47587
total_gold_spent_0, 45725
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 31
total_damage_dealt_to_champions_0, 60195
total_damage_dealt_to_objectives_0, 20751
total_damage_taken_0, 94545
average_vision_score_0, 17
total_wards_placed_0, 48
average_creep_score_0, 110
average_champion_experience_0, 11329
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Xerath
total_gold_earned_1, 56468
total_gold_spent_1, 48475
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 31
total_deaths_1, 14
total_damage_dealt_to_champions_1, 69390
total_damage_dealt_to_objectives_1, 89496
total_damage_taken_1, 93374
average_vision_score_1, 30
total_wards_placed_1, 50
average_creep_score_1, 112
average_champion_experience_1, 13033
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, LeeSin
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
