total_gold_earned_0, 78315
total_gold_spent_0, 69425
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 36
total_deaths_0, 25
total_damage_dealt_to_champions_0, 161323
total_damage_dealt_to_objectives_0, 97053
total_damage_taken_0, 131746
average_vision_score_0, 42
total_wards_placed_0, 84
average_creep_score_0, 144
average_champion_experience_0, 18753
dmg_carry_0, 4
obj_carry_0, 4
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lux
total_gold_earned_1, 67365
total_gold_spent_1, 62575
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 36
total_damage_dealt_to_champions_1, 104675
total_damage_dealt_to_objectives_1, 60981
total_damage_taken_1, 194410
average_vision_score_1, 28
total_wards_placed_1, 62
average_creep_score_1, 149
average_champion_experience_1, 15968
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
