total_gold_earned_0, 75526
total_gold_spent_0, 65533
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 45
total_damage_dealt_to_champions_0, 154014
total_damage_dealt_to_objectives_0, 78948
total_damage_taken_0, 188301
average_vision_score_0, 27
total_wards_placed_0, 57
average_creep_score_0, 134
average_champion_experience_0, 17577
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 69137
total_gold_spent_1, 65250
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 46
total_damage_dealt_to_champions_1, 150661
total_damage_dealt_to_objectives_1, 68697
total_damage_taken_1, 188912
average_vision_score_1, 19
total_wards_placed_1, 40
average_creep_score_1, 117
average_champion_experience_1, 17523
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
