total_gold_earned_0, 52044
total_gold_spent_0, 49908
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 41
total_damage_dealt_to_champions_0, 95726
total_damage_dealt_to_objectives_0, 29842
total_damage_taken_0, 134988
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 110
average_champion_experience_0, 12768
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Soraka
total_gold_earned_1, 64762
total_gold_spent_1, 56225
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 41
total_deaths_1, 24
total_damage_dealt_to_champions_1, 114800
total_damage_dealt_to_objectives_1, 81889
total_damage_taken_1, 124446
average_vision_score_1, 26
total_wards_placed_1, 56
average_creep_score_1, 109
average_champion_experience_1, 15222
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
