total_gold_earned_0, 93449
total_gold_spent_0, 87985
total_baron_kills_0, 1
total_dragon_kills_0, 6
total_inhibitor_kils_0, 1
total_kills_0, 68
total_deaths_0, 50
total_damage_dealt_to_champions_0, 229247
total_damage_dealt_to_objectives_0, 114528
total_damage_taken_0, 226364
average_vision_score_0, 37
total_wards_placed_0, 71
average_creep_score_0, 138
average_champion_experience_0, 21476
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 82670
total_gold_spent_1, 80895
total_baron_kills_1, 2
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 50
total_deaths_1, 68
total_damage_dealt_to_champions_1, 183483
total_damage_dealt_to_objectives_1, 66288
total_damage_taken_1, 258326
average_vision_score_1, 31
total_wards_placed_1, 73
average_creep_score_1, 128
average_champion_experience_1, 18797
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Maokai
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
