total_gold_earned_0, 79575
total_gold_spent_0, 73535
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 56
total_deaths_0, 45
total_damage_dealt_to_champions_0, 150766
total_damage_dealt_to_objectives_0, 108703
total_damage_taken_0, 180227
average_vision_score_0, 35
total_wards_placed_0, 86
average_creep_score_0, 137
average_champion_experience_0, 19722
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Ashe
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Lux
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Brand
total_gold_earned_1, 72598
total_gold_spent_1, 69100
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 45
total_deaths_1, 56
total_damage_dealt_to_champions_1, 142516
total_damage_dealt_to_objectives_1, 34630
total_damage_taken_1, 177504
average_vision_score_1, 35
total_wards_placed_1, 76
average_creep_score_1, 142
average_champion_experience_1, 17317
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
