total_gold_earned_0, 30285
total_gold_spent_0, 27928
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 29
total_damage_dealt_to_champions_0, 41209
total_damage_dealt_to_objectives_0, 6572
total_damage_taken_0, 71512
average_vision_score_0, 11
total_wards_placed_0, 23
average_creep_score_0, 62
average_champion_experience_0, 7008
dmg_carry_0, 120
obj_carry_0, 120
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Kaisa
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Karma
total_gold_earned_1, 44504
total_gold_spent_1, 36800
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 14
total_damage_dealt_to_champions_1, 56402
total_damage_dealt_to_objectives_1, 56412
total_damage_taken_1, 64921
average_vision_score_1, 14
total_wards_placed_1, 31
average_creep_score_1, 84
average_champion_experience_1, 9323
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
