total_gold_earned_0, 54351
total_gold_spent_0, 49735
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 20
total_damage_dealt_to_champions_0, 69263
total_damage_dealt_to_objectives_0, 46513
total_damage_taken_0, 77738
average_vision_score_0, 26
total_wards_placed_0, 60
average_creep_score_0, 118
average_champion_experience_0, 12776
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Leona
total_gold_earned_1, 49275
total_gold_spent_1, 45500
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 28
total_damage_dealt_to_champions_1, 47687
total_damage_dealt_to_objectives_1, 45707
total_damage_taken_1, 91009
average_vision_score_1, 26
total_wards_placed_1, 65
average_creep_score_1, 96
average_champion_experience_1, 10387
dmg_carry_1, 240
obj_carry_1, 240
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
