total_gold_earned_0, 88429
total_gold_spent_0, 76710
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 33
total_damage_dealt_to_champions_0, 166621
total_damage_dealt_to_objectives_0, 154377
total_damage_taken_0, 147051
average_vision_score_0, 48
total_wards_placed_0, 87
average_creep_score_0, 177
average_champion_experience_0, 21339
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Thresh
total_gold_earned_1, 80081
total_gold_spent_1, 78250
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 4
total_kills_1, 33
total_deaths_1, 44
total_damage_dealt_to_champions_1, 116386
total_damage_dealt_to_objectives_1, 85206
total_damage_taken_1, 208297
average_vision_score_1, 52
total_wards_placed_1, 79
average_creep_score_1, 179
average_champion_experience_1, 18393
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
