total_gold_earned_0, 74315
total_gold_spent_0, 67935
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 39
total_damage_dealt_to_champions_0, 134464
total_damage_dealt_to_objectives_0, 96387
total_damage_taken_0, 124078
average_vision_score_0, 34
total_wards_placed_0, 92
average_creep_score_0, 148
average_champion_experience_0, 17997
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Lucian
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Xerath
total_gold_earned_1, 65282
total_gold_spent_1, 60725
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 39
total_deaths_1, 40
total_damage_dealt_to_champions_1, 90669
total_damage_dealt_to_objectives_1, 43080
total_damage_taken_1, 156585
average_vision_score_1, 34
total_wards_placed_1, 68
average_creep_score_1, 133
average_champion_experience_1, 16182
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
