total_gold_earned_0, 46321
total_gold_spent_0, 44360
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 29
total_damage_dealt_to_champions_0, 68852
total_damage_dealt_to_objectives_0, 16169
total_damage_taken_0, 73362
average_vision_score_0, 20
total_wards_placed_0, 49
average_creep_score_0, 102
average_champion_experience_0, 11009
dmg_carry_0, 92
obj_carry_0, 92
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Zyra
total_gold_earned_1, 53157
total_gold_spent_1, 50235
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 23
total_damage_dealt_to_champions_1, 63450
total_damage_dealt_to_objectives_1, 60413
total_damage_taken_1, 95712
average_vision_score_1, 20
total_wards_placed_1, 34
average_creep_score_1, 106
average_champion_experience_1, 11518
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Pyke
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Ziggs
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
