total_gold_earned_0, 63953
total_gold_spent_0, 57225
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 18
total_damage_dealt_to_champions_0, 103455
total_damage_dealt_to_objectives_0, 100544
total_damage_taken_0, 99435
average_vision_score_0, 31
total_wards_placed_0, 63
average_creep_score_0, 133
average_champion_experience_0, 14600
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 52422
total_gold_spent_1, 49125
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 32
total_damage_dealt_to_champions_1, 66558
total_damage_dealt_to_objectives_1, 43172
total_damage_taken_1, 128743
average_vision_score_1, 27
total_wards_placed_1, 67
average_creep_score_1, 121
average_champion_experience_1, 12496
dmg_carry_1, 240
obj_carry_1, 240
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Elise
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
