total_gold_earned_0, 45481
total_gold_spent_0, 42825
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 34
total_damage_dealt_to_champions_0, 59461
total_damage_dealt_to_objectives_0, 11266
total_damage_taken_0, 100990
average_vision_score_0, 16
total_wards_placed_0, 52
average_creep_score_0, 109
average_champion_experience_0, 10757
dmg_carry_0, 134
obj_carry_0, 134
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Karma
total_gold_earned_1, 58729
total_gold_spent_1, 52125
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 20
total_damage_dealt_to_champions_1, 86668
total_damage_dealt_to_objectives_1, 76071
total_damage_taken_1, 93559
average_vision_score_1, 21
total_wards_placed_1, 30
average_creep_score_1, 116
average_champion_experience_1, 12760
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, KogMaw
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
