total_gold_earned_0, 75789
total_gold_spent_0, 70280
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 27
total_damage_dealt_to_champions_0, 148913
total_damage_dealt_to_objectives_0, 79098
total_damage_taken_0, 157659
average_vision_score_0, 38
total_wards_placed_0, 67
average_creep_score_0, 151
average_champion_experience_0, 18569
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Jinx
team_comp_0_champ_3, Diana
team_comp_0_champ_4, MonkeyKing
team_comp_0_champ_5, Morgana
total_gold_earned_1, 69247
total_gold_spent_1, 66250
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 36
total_damage_dealt_to_champions_1, 124842
total_damage_dealt_to_objectives_1, 41041
total_damage_taken_1, 183324
average_vision_score_1, 34
total_wards_placed_1, 77
average_creep_score_1, 164
average_champion_experience_1, 17205
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
