total_gold_earned_0, 27928
total_gold_spent_0, 25810
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 26
total_damage_dealt_to_champions_0, 28414
total_damage_dealt_to_objectives_0, 6073
total_damage_taken_0, 64233
average_vision_score_0, 10
total_wards_placed_0, 32
average_creep_score_0, 66
average_champion_experience_0, 7112
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Shen
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Galio
total_gold_earned_1, 41464
total_gold_spent_1, 31575
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 8
total_damage_dealt_to_champions_1, 50102
total_damage_dealt_to_objectives_1, 44050
total_damage_taken_1, 58271
average_vision_score_1, 11
total_wards_placed_1, 29
average_creep_score_1, 86
average_champion_experience_1, 8987
dmg_carry_1, 150
obj_carry_1, 150
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Vayne
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Gnar
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
