total_gold_earned_0, 66361
total_gold_spent_0, 61790
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 58
total_damage_dealt_to_champions_0, 121771
total_damage_dealt_to_objectives_0, 36994
total_damage_taken_0, 192196
average_vision_score_0, 22
total_wards_placed_0, 50
average_creep_score_0, 115
average_champion_experience_0, 15408
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Rakan
total_gold_earned_1, 77293
total_gold_spent_1, 67735
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 58
total_deaths_1, 33
total_damage_dealt_to_champions_1, 160458
total_damage_dealt_to_objectives_1, 63496
total_damage_taken_1, 171304
average_vision_score_1, 38
total_wards_placed_1, 75
average_creep_score_1, 128
average_champion_experience_1, 18586
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
