total_gold_earned_0, 69006
total_gold_spent_0, 64900
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 48
total_deaths_0, 24
total_damage_dealt_to_champions_0, 112966
total_damage_dealt_to_objectives_0, 85077
total_damage_taken_0, 104295
average_vision_score_0, 43
total_wards_placed_0, 81
average_creep_score_0, 110
average_champion_experience_0, 15876
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Renata
total_gold_earned_1, 58267
total_gold_spent_1, 56855
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 48
total_damage_dealt_to_champions_1, 86501
total_damage_dealt_to_objectives_1, 26727
total_damage_taken_1, 137390
average_vision_score_1, 26
total_wards_placed_1, 64
average_creep_score_1, 124
average_champion_experience_1, 13517
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
