total_gold_earned_0, 71664
total_gold_spent_0, 67163
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 27
total_damage_dealt_to_champions_0, 131019
total_damage_dealt_to_objectives_0, 105282
total_damage_taken_0, 150743
average_vision_score_0, 28
total_wards_placed_0, 51
average_creep_score_0, 123
average_champion_experience_0, 17132
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 66024
total_gold_spent_1, 63875
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 44
total_damage_dealt_to_champions_1, 115032
total_damage_dealt_to_objectives_1, 41463
total_damage_taken_1, 156014
average_vision_score_1, 38
total_wards_placed_1, 72
average_creep_score_1, 134
average_champion_experience_1, 15523
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
