total_gold_earned_0, 35456
total_gold_spent_0, 32868
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 35
total_damage_dealt_to_champions_0, 45624
total_damage_dealt_to_objectives_0, 3741
total_damage_taken_0, 76072
average_vision_score_0, 11
total_wards_placed_0, 26
average_creep_score_0, 67
average_champion_experience_0, 8191
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 49780
total_gold_spent_1, 43035
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 16
total_damage_dealt_to_champions_1, 64776
total_damage_dealt_to_objectives_1, 61447
total_damage_taken_1, 76975
average_vision_score_1, 13
total_wards_placed_1, 25
average_creep_score_1, 90
average_champion_experience_1, 10647
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
