total_gold_earned_0, 30599
total_gold_spent_0, 27783
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 7
total_deaths_0, 30
total_damage_dealt_to_champions_0, 31589
total_damage_dealt_to_objectives_0, 10127
total_damage_taken_0, 78949
average_vision_score_0, 10
total_wards_placed_0, 30
average_creep_score_0, 82
average_champion_experience_0, 7827
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Leblanc
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Zoe
total_gold_earned_1, 49224
total_gold_spent_1, 44185
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 30
total_deaths_1, 7
total_damage_dealt_to_champions_1, 61022
total_damage_dealt_to_objectives_1, 67962
total_damage_taken_1, 61201
average_vision_score_1, 14
total_wards_placed_1, 32
average_creep_score_1, 90
average_champion_experience_1, 10698
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, Veigar
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
