total_gold_earned_0, 35593
total_gold_spent_0, 27200
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 16
total_damage_dealt_to_champions_0, 39668
total_damage_dealt_to_objectives_0, 33424
total_damage_taken_0, 60848
average_vision_score_0, 12
total_wards_placed_0, 29
average_creep_score_0, 79
average_champion_experience_0, 8339
dmg_carry_0, 223
obj_carry_0, 223
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Morgana
total_gold_earned_1, 31335
total_gold_spent_1, 28800
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 19
total_damage_dealt_to_champions_1, 43511
total_damage_dealt_to_objectives_1, 21582
total_damage_taken_1, 58248
average_vision_score_1, 11
total_wards_placed_1, 27
average_creep_score_1, 60
average_champion_experience_1, 7514
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
