total_gold_earned_0, 51609
total_gold_spent_0, 49310
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 37
total_damage_dealt_to_champions_0, 88871
total_damage_dealt_to_objectives_0, 20510
total_damage_taken_0, 144641
average_vision_score_0, 28
total_wards_placed_0, 68
average_creep_score_0, 98
average_champion_experience_0, 12017
dmg_carry_0, 164
obj_carry_0, 164
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Sett
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Renata
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 63864
total_gold_spent_1, 55455
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 37
total_deaths_1, 25
total_damage_dealt_to_champions_1, 114667
total_damage_dealt_to_objectives_1, 78509
total_damage_taken_1, 126488
average_vision_score_1, 27
total_wards_placed_1, 43
average_creep_score_1, 124
average_champion_experience_1, 15143
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
