total_gold_earned_0, 56638
total_gold_spent_0, 50558
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 16
total_damage_dealt_to_champions_0, 99317
total_damage_dealt_to_objectives_0, 83623
total_damage_taken_0, 100851
average_vision_score_0, 19
total_wards_placed_0, 36
average_creep_score_0, 111
average_champion_experience_0, 12786
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Braum
total_gold_earned_1, 45701
total_gold_spent_1, 41550
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 38
total_damage_dealt_to_champions_1, 73556
total_damage_dealt_to_objectives_1, 17227
total_damage_taken_1, 124099
average_vision_score_1, 21
total_wards_placed_1, 53
average_creep_score_1, 107
average_champion_experience_1, 10903
dmg_carry_1, 25
obj_carry_1, 25
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
