total_gold_earned_0, 29647
total_gold_spent_0, 26825
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 4
total_deaths_0, 34
total_damage_dealt_to_champions_0, 31919
total_damage_dealt_to_objectives_0, 8141
total_damage_taken_0, 68116
average_vision_score_0, 9
total_wards_placed_0, 23
average_creep_score_0, 83
average_champion_experience_0, 7681
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Brand
total_gold_earned_1, 45256
total_gold_spent_1, 40310
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 34
total_deaths_1, 4
total_damage_dealt_to_champions_1, 52971
total_damage_dealt_to_objectives_1, 61117
total_damage_taken_1, 55423
average_vision_score_1, 14
total_wards_placed_1, 33
average_creep_score_1, 93
average_champion_experience_1, 9807
dmg_carry_1, 134
obj_carry_1, 134
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Janna
gameLengthMin, 20
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
