total_gold_earned_0, 83725
total_gold_spent_0, 75275
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 40
total_deaths_0, 36
total_damage_dealt_to_champions_0, 197678
total_damage_dealt_to_objectives_0, 103875
total_damage_taken_0, 151480
average_vision_score_0, 42
total_wards_placed_0, 82
average_creep_score_0, 164
average_champion_experience_0, 21222
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Brand
total_gold_earned_1, 78303
total_gold_spent_1, 73935
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 40
total_damage_dealt_to_champions_1, 113054
total_damage_dealt_to_objectives_1, 60966
total_damage_taken_1, 240789
average_vision_score_1, 30
total_wards_placed_1, 47
average_creep_score_1, 160
average_champion_experience_1, 19940
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Soraka
gameLengthMin, 44
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
