total_gold_earned_0, 61883
total_gold_spent_0, 56325
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 27
total_damage_dealt_to_champions_0, 101148
total_damage_dealt_to_objectives_0, 49942
total_damage_taken_0, 96404
average_vision_score_0, 19
total_wards_placed_0, 48
average_creep_score_0, 104
average_champion_experience_0, 14279
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 51103
total_gold_spent_1, 48208
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 42
total_damage_dealt_to_champions_1, 71752
total_damage_dealt_to_objectives_1, 21462
total_damage_taken_1, 121086
average_vision_score_1, 20
total_wards_placed_1, 35
average_creep_score_1, 109
average_champion_experience_1, 11909
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Darius
team_comp_1_champ_2, TwistedFate
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
