total_gold_earned_0, 75681
total_gold_spent_0, 72550
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 53
total_deaths_0, 40
total_damage_dealt_to_champions_0, 156867
total_damage_dealt_to_objectives_0, 64648
total_damage_taken_0, 187189
average_vision_score_0, 34
total_wards_placed_0, 63
average_creep_score_0, 136
average_champion_experience_0, 18119
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Ashe
total_gold_earned_1, 75001
total_gold_spent_1, 64180
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 54
total_damage_dealt_to_champions_1, 139107
total_damage_dealt_to_objectives_1, 55578
total_damage_taken_1, 191220
average_vision_score_1, 34
total_wards_placed_1, 63
average_creep_score_1, 142
average_champion_experience_1, 17084
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
