total_gold_earned_0, 30270
total_gold_spent_0, 25025
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 5
total_damage_dealt_to_champions_0, 28649
total_damage_dealt_to_objectives_0, 14443
total_damage_taken_0, 35703
average_vision_score_0, 5
total_wards_placed_0, 18
average_creep_score_0, 62
average_champion_experience_0, 6302
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 22757
total_gold_spent_1, 20550
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 20
total_damage_dealt_to_champions_1, 21565
total_damage_dealt_to_objectives_1, 14431
total_damage_taken_1, 39251
average_vision_score_1, 10
total_wards_placed_1, 17
average_creep_score_1, 50
average_champion_experience_1, 5047
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Seraphine
gameLengthMin, 15
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
