total_gold_earned_0, 34863
total_gold_spent_0, 33160
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 37
total_damage_dealt_to_champions_0, 47588
total_damage_dealt_to_objectives_0, 10179
total_damage_taken_0, 88723
average_vision_score_0, 14
total_wards_placed_0, 35
average_creep_score_0, 69
average_champion_experience_0, 8446
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Morgana
total_gold_earned_1, 51777
total_gold_spent_1, 44575
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 17
total_damage_dealt_to_champions_1, 75724
total_damage_dealt_to_objectives_1, 48972
total_damage_taken_1, 78155
average_vision_score_1, 11
total_wards_placed_1, 29
average_creep_score_1, 95
average_champion_experience_1, 10734
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
