total_gold_earned_0, 76325
total_gold_spent_0, 71950
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 50
total_deaths_0, 41
total_damage_dealt_to_champions_0, 160252
total_damage_dealt_to_objectives_0, 99224
total_damage_taken_0, 180608
average_vision_score_0, 32
total_wards_placed_0, 54
average_creep_score_0, 125
average_champion_experience_0, 18688
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Nasus
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 72414
total_gold_spent_1, 67545
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 50
total_damage_dealt_to_champions_1, 131091
total_damage_dealt_to_objectives_1, 71375
total_damage_taken_1, 195480
average_vision_score_1, 39
total_wards_placed_1, 77
average_creep_score_1, 154
average_champion_experience_1, 17740
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Shen
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
