total_gold_earned_0, 44439
total_gold_spent_0, 44525
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 42
total_damage_dealt_to_champions_0, 90839
total_damage_dealt_to_objectives_0, 30221
total_damage_taken_0, 127398
average_vision_score_0, 21
total_wards_placed_0, 55
average_creep_score_0, 105
average_champion_experience_0, 10357
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Morgana
total_gold_earned_1, 60207
total_gold_spent_1, 54085
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 16
total_damage_dealt_to_champions_1, 104866
total_damage_dealt_to_objectives_1, 62406
total_damage_taken_1, 120040
average_vision_score_1, 26
total_wards_placed_1, 51
average_creep_score_1, 118
average_champion_experience_1, 14494
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
