total_gold_earned_0, 39819
total_gold_spent_0, 36158
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 23
total_deaths_0, 13
total_damage_dealt_to_champions_0, 43493
total_damage_dealt_to_objectives_0, 40348
total_damage_taken_0, 61315
average_vision_score_0, 16
total_wards_placed_0, 36
average_creep_score_0, 80
average_champion_experience_0, 8608
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 33624
total_gold_spent_1, 32460
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 23
total_damage_dealt_to_champions_1, 43506
total_damage_dealt_to_objectives_1, 12476
total_damage_taken_1, 56564
average_vision_score_1, 11
total_wards_placed_1, 36
average_creep_score_1, 74
average_champion_experience_1, 7888
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
