total_gold_earned_0, 46640
total_gold_spent_0, 42850
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 25
total_damage_dealt_to_champions_0, 62304
total_damage_dealt_to_objectives_0, 30930
total_damage_taken_0, 87852
average_vision_score_0, 20
total_wards_placed_0, 49
average_creep_score_0, 96
average_champion_experience_0, 11629
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Morgana
total_gold_earned_1, 53925
total_gold_spent_1, 51775
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 25
total_deaths_1, 23
total_damage_dealt_to_champions_1, 68109
total_damage_dealt_to_objectives_1, 75269
total_damage_taken_1, 87361
average_vision_score_1, 20
total_wards_placed_1, 37
average_creep_score_1, 105
average_champion_experience_1, 12125
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
