total_gold_earned_0, 76491
total_gold_spent_0, 76710
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 44
total_deaths_0, 45
total_damage_dealt_to_champions_0, 133048
total_damage_dealt_to_objectives_0, 64681
total_damage_taken_0, 197498
average_vision_score_0, 37
total_wards_placed_0, 63
average_creep_score_0, 151
average_champion_experience_0, 17823
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Singed
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 86319
total_gold_spent_1, 78225
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 45
total_deaths_1, 44
total_damage_dealt_to_champions_1, 168524
total_damage_dealt_to_objectives_1, 103185
total_damage_taken_1, 181123
average_vision_score_1, 31
total_wards_placed_1, 67
average_creep_score_1, 178
average_champion_experience_1, 22185
dmg_carry_1, 38
obj_carry_1, 38
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Zed
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
