total_gold_earned_0, 29060
total_gold_spent_0, 22275
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 6
total_damage_dealt_to_champions_0, 31022
total_damage_dealt_to_objectives_0, 16909
total_damage_taken_0, 39119
average_vision_score_0, 8
total_wards_placed_0, 19
average_creep_score_0, 49
average_champion_experience_0, 6393
dmg_carry_0, 555
obj_carry_0, 555
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Morgana
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Pyke
total_gold_earned_1, 22783
total_gold_spent_1, 19858
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 16
total_damage_dealt_to_champions_1, 23111
total_damage_dealt_to_objectives_1, 10301
total_damage_taken_1, 44683
average_vision_score_1, 6
total_wards_placed_1, 17
average_creep_score_1, 63
average_champion_experience_1, 5625
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
