total_gold_earned_0, 72049
total_gold_spent_0, 64450
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 25
total_damage_dealt_to_champions_0, 128769
total_damage_dealt_to_objectives_0, 103953
total_damage_taken_0, 172218
average_vision_score_0, 32
total_wards_placed_0, 73
average_creep_score_0, 161
average_champion_experience_0, 18194
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Yasuo
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Gragas
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Soraka
total_gold_earned_1, 60272
total_gold_spent_1, 58930
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 39
total_damage_dealt_to_champions_1, 121625
total_damage_dealt_to_objectives_1, 12622
total_damage_taken_1, 154420
average_vision_score_1, 26
total_wards_placed_1, 53
average_creep_score_1, 146
average_champion_experience_1, 15558
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Swain
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
