total_gold_earned_0, 57832
total_gold_spent_0, 53625
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 46
total_damage_dealt_to_champions_0, 83826
total_damage_dealt_to_objectives_0, 22831
total_damage_taken_0, 116155
average_vision_score_0, 15
total_wards_placed_0, 44
average_creep_score_0, 113
average_champion_experience_0, 13784
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Lux
total_gold_earned_1, 67219
total_gold_spent_1, 64225
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 46
total_deaths_1, 31
total_damage_dealt_to_champions_1, 91618
total_damage_dealt_to_objectives_1, 71494
total_damage_taken_1, 111532
average_vision_score_1, 24
total_wards_placed_1, 37
average_creep_score_1, 119
average_champion_experience_1, 15172
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
