total_gold_earned_0, 57386
total_gold_spent_0, 53675
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 43
total_damage_dealt_to_champions_0, 86231
total_damage_dealt_to_objectives_0, 47885
total_damage_taken_0, 172383
average_vision_score_0, 24
total_wards_placed_0, 48
average_creep_score_0, 103
average_champion_experience_0, 13548
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Tryndamere
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Soraka
total_gold_earned_1, 66750
total_gold_spent_1, 59850
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 27
total_damage_dealt_to_champions_1, 136366
total_damage_dealt_to_objectives_1, 72378
total_damage_taken_1, 115383
average_vision_score_1, 29
total_wards_placed_1, 68
average_creep_score_1, 112
average_champion_experience_1, 16209
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Morgana
gameLengthMin, 32
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
